Project,Description,Billable,Start Time,End Time,start_timestamp,end_timestamp
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-26T19:07:21.000Z,2022-04-26T19:13:30.000Z,1651000041.0,1651000410.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T19:13:59.000Z,2022-04-26T19:16:52.000Z,1651000439.0,1651000612.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T19:17:07.000Z,2022-04-26T19:17:28.000Z,1651000627.0,1651000648.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T19:18:14.000Z,2022-04-26T19:18:37.000Z,1651000694.0,1651000717.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T19:18:38.000Z,2022-04-26T19:20:29.000Z,1651000718.0,1651000829.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T19:20:30.000Z,2022-04-26T19:21:13.000Z,1651000830.0,1651000873.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T19:21:24.000Z,2022-04-26T19:21:43.000Z,1651000884.0,1651000903.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T19:21:44.000Z,2022-04-26T19:22:44.000Z,1651000904.0,1651000964.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T19:22:45.000Z,2022-04-26T19:23:39.000Z,1651000965.0,1651001019.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T19:23:40.000Z,2022-04-26T19:26:34.000Z,1651001020.0,1651001194.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-26T19:26:45.000Z,2022-04-26T19:35:01.000Z,1651001205.0,1651001701.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-26T19:35:07.000Z,2022-04-26T19:35:29.000Z,1651001707.0,1651001729.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T19:36:22.000Z,2022-04-26T19:38:02.000Z,1651001782.0,1651001882.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T19:40:06.000Z,2022-04-26T19:40:25.000Z,1651002006.0,1651002025.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T19:40:50.000Z,2022-04-26T19:42:15.000Z,1651002050.0,1651002135.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T19:42:19.000Z,2022-04-26T19:43:25.000Z,1651002139.0,1651002205.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T19:43:43.000Z,2022-04-26T19:43:56.000Z,1651002223.0,1651002236.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T19:44:15.000Z,2022-04-26T19:44:30.000Z,1651002255.0,1651002270.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T19:44:31.000Z,2022-04-26T19:45:52.000Z,1651002271.0,1651002352.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T19:46:02.000Z,2022-04-26T19:46:20.000Z,1651002362.0,1651002380.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T19:46:21.000Z,2022-04-26T19:47:55.000Z,1651002381.0,1651002475.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T19:48:45.000Z,2022-04-26T19:49:16.000Z,1651002525.0,1651002556.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T19:49:17.000Z,2022-04-26T19:52:23.000Z,1651002557.0,1651002743.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T19:52:28.000Z,2022-04-26T19:52:39.000Z,1651002748.0,1651002759.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T19:52:40.000Z,2022-04-26T19:53:02.000Z,1651002760.0,1651002782.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T19:53:03.000Z,2022-04-26T19:55:27.000Z,1651002783.0,1651002927.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T19:55:28.000Z,2022-04-26T19:56:16.000Z,1651002928.0,1651002976.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T19:56:20.000Z,2022-04-26T19:59:21.000Z,1651002980.0,1651003161.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T19:59:22.000Z,2022-04-26T19:59:45.000Z,1651003162.0,1651003185.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T19:59:46.000Z,2022-04-26T20:00:00.000Z,1651003186.0,1651003200.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T20:00:01.000Z,2022-04-26T20:00:48.000Z,1651003201.0,1651003248.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T20:00:53.000Z,2022-04-26T20:01:06.000Z,1651003253.0,1651003266.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T20:01:45.000Z,2022-04-26T20:02:42.000Z,1651003305.0,1651003362.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T20:02:43.000Z,2022-04-26T20:03:07.000Z,1651003363.0,1651003387.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T20:03:25.000Z,2022-04-26T20:14:03.000Z,1651003405.0,1651004043.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T20:14:06.000Z,2022-04-26T20:14:32.000Z,1651004046.0,1651004072.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T20:14:33.000Z,2022-04-26T20:22:09.000Z,1651004073.0,1651004529.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T20:22:14.000Z,2022-04-26T20:22:57.000Z,1651004534.0,1651004577.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T20:22:58.000Z,2022-04-26T20:23:12.000Z,1651004578.0,1651004592.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T20:23:34.000Z,2022-04-26T20:35:54.000Z,1651004614.0,1651005354.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T20:36:04.000Z,2022-04-26T20:37:31.000Z,1651005364.0,1651005451.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T20:37:40.000Z,2022-04-26T20:38:50.000Z,1651005460.0,1651005530.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T20:38:57.000Z,2022-04-26T20:45:13.000Z,1651005537.0,1651005913.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T22:52:27.000Z,2022-04-26T22:53:42.000Z,1651013547.0,1651013622.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T22:53:45.000Z,2022-04-26T22:53:58.000Z,1651013625.0,1651013638.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-26T22:53:59.000Z,2022-04-26T22:54:21.000Z,1651013639.0,1651013661.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T22:54:23.000Z,2022-04-26T22:55:10.000Z,1651013663.0,1651013710.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T22:55:17.000Z,2022-04-26T22:56:39.000Z,1651013717.0,1651013799.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T22:56:40.000Z,2022-04-26T22:57:14.000Z,1651013800.0,1651013834.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T22:57:15.000Z,2022-04-26T22:57:30.000Z,1651013835.0,1651013850.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T22:57:34.000Z,2022-04-26T23:04:49.000Z,1651013854.0,1651014289.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-26T23:05:22.000Z,2022-04-26T23:05:35.000Z,1651014322.0,1651014335.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T23:06:02.000Z,2022-04-26T23:09:23.000Z,1651014362.0,1651014563.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T23:10:06.000Z,2022-04-26T23:11:20.000Z,1651014606.0,1651014680.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T23:12:34.000Z,2022-04-26T23:13:16.000Z,1651014754.0,1651014796.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T23:13:17.000Z,2022-04-26T23:13:48.000Z,1651014797.0,1651014828.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T23:13:53.000Z,2022-04-26T23:14:18.000Z,1651014833.0,1651014858.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T23:14:19.000Z,2022-04-26T23:15:27.000Z,1651014859.0,1651014927.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T23:15:32.000Z,2022-04-26T23:16:08.000Z,1651014932.0,1651014968.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T23:16:09.000Z,2022-04-26T23:23:33.000Z,1651014969.0,1651015413.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-26T23:23:40.000Z,2022-04-26T23:25:24.000Z,1651015420.0,1651015524.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-26T23:25:25.000Z,2022-04-26T23:33:16.000Z,1651015525.0,1651015996.0
5f50058c3a37e35cbede35ea,Call about digital resilience,True,2022-04-26T23:33:16.000Z,2022-04-27T00:30:00.000Z,1651015996.0,1651019400.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-27T00:41:38.000Z,2022-04-27T00:42:31.000Z,1651020098.0,1651020151.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-27T01:05:06.000Z,2022-04-27T01:05:12.000Z,1651021506.0,1651021512.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-27T19:34:20.000Z,2022-04-27T19:34:25.000Z,1651088060.0,1651088065.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-27T19:38:39.000Z,2022-04-27T19:48:42.000Z,1651088319.0,1651088922.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-27T19:52:11.000Z,2022-04-27T19:52:14.000Z,1651089131.0,1651089134.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-27T20:08:53.000Z,2022-04-27T20:08:56.000Z,1651090133.0,1651090136.0
60b6534a5b540044b999dc19,Geomagnetic storms research,True,2022-04-27T20:11:31.000Z,2022-04-27T20:12:33.000Z,1651090291.0,1651090353.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-27T20:12:56.000Z,2022-04-27T20:17:37.000Z,1651090376.0,1651090657.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-27T20:17:41.000Z,2022-04-27T20:27:06.000Z,1651090661.0,1651091226.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-27T20:33:15.000Z,2022-04-27T20:37:55.000Z,1651091595.0,1651091875.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-27T20:54:47.000Z,2022-04-27T21:00:21.000Z,1651092887.0,1651093221.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-27T21:01:20.000Z,2022-04-27T21:02:05.000Z,1651093280.0,1651093325.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-27T21:02:12.000Z,2022-04-27T21:02:36.000Z,1651093332.0,1651093356.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-27T21:02:55.000Z,2022-04-27T21:05:08.000Z,1651093375.0,1651093508.0
5e56e0c35b92677285acd736,interview calls,True,2022-04-27T21:05:08.000Z,2022-04-27T21:50:00.000Z,1651093508.0,1651096200.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-27T21:58:43.000Z,2022-04-27T21:58:44.000Z,1651096723.0,1651096724.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-27T21:59:08.000Z,2022-04-27T21:59:23.000Z,1651096748.0,1651096763.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-27T22:13:12.000Z,2022-04-27T22:22:30.000Z,1651097592.0,1651098150.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-27T22:22:57.000Z,2022-04-27T22:23:16.000Z,1651098177.0,1651098196.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-27T22:23:40.000Z,2022-04-27T22:24:07.000Z,1651098220.0,1651098247.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-27T22:24:23.000Z,2022-04-27T22:24:37.000Z,1651098263.0,1651098277.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-27T22:24:57.000Z,2022-04-27T22:25:31.000Z,1651098297.0,1651098331.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-27T22:25:34.000Z,2022-04-27T22:26:12.000Z,1651098334.0,1651098372.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-27T22:27:21.000Z,2022-04-27T22:27:38.000Z,1651098441.0,1651098458.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-27T22:28:05.000Z,2022-04-27T22:39:36.000Z,1651098485.0,1651099176.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-27T22:39:37.000Z,2022-04-27T22:39:49.000Z,1651099177.0,1651099189.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-27T22:39:50.000Z,2022-04-27T22:52:39.000Z,1651099190.0,1651099959.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-27T22:52:40.000Z,2022-04-27T22:53:56.000Z,1651099960.0,1651100036.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-27T22:53:59.000Z,2022-04-27T22:58:01.000Z,1651100039.0,1651100281.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-27T22:58:06.000Z,2022-04-27T22:59:01.000Z,1651100286.0,1651100341.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-27T22:59:04.000Z,2022-04-27T23:00:46.000Z,1651100344.0,1651100446.0
5e56e0c35b92677285acd736,interview calls,True,2022-04-27T23:00:46.000Z,2022-04-27T23:45:00.000Z,1651100446.0,1651103100.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-27T23:45:09.000Z,2022-04-27T23:45:22.000Z,1651103109.0,1651103122.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-27T23:45:27.000Z,2022-04-28T00:03:06.000Z,1651103127.0,1651104186.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-28T00:03:22.000Z,2022-04-28T00:16:12.000Z,1651104202.0,1651104972.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-28T19:19:07.000Z,2022-04-28T19:22:46.000Z,1651173547.0,1651173766.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-28T19:22:48.000Z,2022-04-28T19:25:23.000Z,1651173768.0,1651173923.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-28T19:25:38.000Z,2022-04-28T19:28:07.000Z,1651173938.0,1651174087.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-28T19:28:08.000Z,2022-04-28T19:33:40.000Z,1651174088.0,1651174420.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-28T19:33:57.000Z,2022-04-28T19:35:38.000Z,1651174437.0,1651174538.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-28T19:35:39.000Z,2022-04-28T19:38:27.000Z,1651174539.0,1651174707.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-28T19:43:50.000Z,2022-04-28T19:46:44.000Z,1651175030.0,1651175204.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-28T19:49:36.000Z,2022-04-28T19:51:22.000Z,1651175376.0,1651175482.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-28T19:53:47.000Z,2022-04-28T19:59:26.000Z,1651175627.0,1651175966.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-28T20:00:40.000Z,2022-04-28T20:03:18.000Z,1651176040.0,1651176198.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-28T20:03:48.000Z,2022-04-28T20:04:01.000Z,1651176228.0,1651176241.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-28T20:04:04.000Z,2022-04-28T20:07:43.000Z,1651176244.0,1651176463.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-28T20:18:49.000Z,2022-04-28T20:20:11.000Z,1651177129.0,1651177211.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-28T20:21:05.000Z,2022-04-28T20:21:22.000Z,1651177265.0,1651177282.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-28T20:22:39.000Z,2022-04-28T20:59:18.000Z,1651177359.0,1651179558.0
5e56de580121f031bdc3afac,Regularly Scheduled Research Call,True,2022-04-28T21:00:00.000Z,2022-04-28T22:00:00.000Z,1651179600.0,1651183200.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-28T22:00:00.000Z,2022-04-28T22:00:08.000Z,1651183200.0,1651183208.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-28T22:03:09.000Z,2022-04-28T22:05:20.000Z,1651183389.0,1651183520.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-28T22:14:46.000Z,2022-04-28T22:20:41.000Z,1651184086.0,1651184441.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-28T22:21:51.000Z,2022-04-28T22:22:25.000Z,1651184511.0,1651184545.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-28T22:23:34.000Z,2022-04-28T22:25:13.000Z,1651184614.0,1651184713.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-28T22:25:18.000Z,2022-04-28T22:25:29.000Z,1651184718.0,1651184729.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-28T22:25:33.000Z,2022-04-28T22:25:56.000Z,1651184733.0,1651184756.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-28T22:26:36.000Z,2022-04-28T22:42:10.000Z,1651184796.0,1651185730.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-28T22:43:06.000Z,2022-04-28T22:43:27.000Z,1651185786.0,1651185807.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-28T22:43:28.000Z,2022-04-28T22:51:49.000Z,1651185808.0,1651186309.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-28T23:05:03.000Z,2022-04-28T23:06:01.000Z,1651187103.0,1651187161.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-28T23:13:28.000Z,2022-04-28T23:14:56.000Z,1651187608.0,1651187696.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T00:22:14.000Z,2022-04-29T00:22:36.000Z,1651191734.0,1651191756.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T00:22:45.000Z,2022-04-29T00:26:57.000Z,1651191765.0,1651192017.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-29T00:27:14.000Z,2022-04-29T00:27:46.000Z,1651192034.0,1651192066.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T00:27:47.000Z,2022-04-29T00:28:07.000Z,1651192067.0,1651192087.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-29T00:28:08.000Z,2022-04-29T00:29:14.000Z,1651192088.0,1651192154.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T00:29:18.000Z,2022-04-29T00:38:06.000Z,1651192158.0,1651192686.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T00:38:41.000Z,2022-04-29T00:38:56.000Z,1651192721.0,1651192736.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T00:39:28.000Z,2022-04-29T00:54:53.000Z,1651192768.0,1651193693.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T01:11:31.000Z,2022-04-29T01:12:34.000Z,1651194691.0,1651194754.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T01:13:05.000Z,2022-04-29T01:18:38.000Z,1651194785.0,1651195118.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T01:25:30.000Z,2022-04-29T01:26:25.000Z,1651195530.0,1651195585.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T01:34:38.000Z,2022-04-29T01:40:06.000Z,1651196078.0,1651196406.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T02:00:16.000Z,2022-04-29T02:04:37.000Z,1651197616.0,1651197877.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T02:35:53.000Z,2022-04-29T02:37:59.000Z,1651199753.0,1651199879.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T02:47:13.000Z,2022-04-29T02:47:28.000Z,1651200433.0,1651200448.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T03:16:41.000Z,2022-04-29T04:23:25.000Z,1651202201.0,1651206205.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T04:23:27.000Z,2022-04-29T04:25:04.000Z,1651206207.0,1651206304.0
602f4800895dec08c3d638ba,Integrated Model Call,True,2022-04-29T13:00:00.000Z,2022-04-29T14:00:00.000Z,1651237200.0,1651240800.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T18:01:48.000Z,2022-04-29T18:06:32.000Z,1651255308.0,1651255592.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-29T18:07:04.000Z,2022-04-29T18:07:27.000Z,1651255624.0,1651255647.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-29T18:07:42.000Z,2022-04-29T18:08:19.000Z,1651255662.0,1651255699.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-29T18:08:20.000Z,2022-04-29T18:08:32.000Z,1651255700.0,1651255712.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-29T18:08:45.000Z,2022-04-29T18:19:31.000Z,1651255725.0,1651256371.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T18:19:45.000Z,2022-04-29T18:25:49.000Z,1651256385.0,1651256749.0
5e56e0c35b92677285acd736,interview calls,True,2022-04-29T19:25:00.000Z,2022-04-29T20:10:00.000Z,1651260300.0,1651263000.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-29T20:15:31.000Z,2022-04-29T20:22:39.000Z,1651263331.0,1651263759.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T20:22:51.000Z,2022-04-29T20:25:00.000Z,1651263771.0,1651263900.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T20:25:43.000Z,2022-04-29T20:26:39.000Z,1651263943.0,1651263999.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-29T20:27:30.000Z,2022-04-29T20:36:35.000Z,1651264050.0,1651264595.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-29T20:37:25.000Z,2022-04-29T20:37:54.000Z,1651264645.0,1651264674.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T20:38:12.000Z,2022-04-29T20:38:50.000Z,1651264692.0,1651264730.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T20:38:54.000Z,2022-04-29T20:39:17.000Z,1651264734.0,1651264757.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T20:39:33.000Z,2022-04-29T20:41:01.000Z,1651264773.0,1651264861.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T20:41:02.000Z,2022-04-29T20:41:27.000Z,1651264862.0,1651264887.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T20:41:28.000Z,2022-04-29T20:42:18.000Z,1651264888.0,1651264938.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T20:42:22.000Z,2022-04-29T20:42:33.000Z,1651264942.0,1651264953.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T20:42:36.000Z,2022-04-29T20:45:38.000Z,1651264956.0,1651265138.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T20:45:39.000Z,2022-04-29T20:46:13.000Z,1651265139.0,1651265173.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T20:46:14.000Z,2022-04-29T20:50:38.000Z,1651265174.0,1651265438.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T20:50:50.000Z,2022-04-29T20:51:06.000Z,1651265450.0,1651265466.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T20:51:08.000Z,2022-04-29T20:52:59.000Z,1651265468.0,1651265579.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-29T20:53:09.000Z,2022-04-29T20:54:44.000Z,1651265589.0,1651265684.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T20:54:59.000Z,2022-04-29T20:56:36.000Z,1651265699.0,1651265796.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T20:56:37.000Z,2022-04-29T21:04:09.000Z,1651265797.0,1651266249.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T21:04:10.000Z,2022-04-29T21:06:37.000Z,1651266250.0,1651266397.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T21:06:39.000Z,2022-04-29T21:07:11.000Z,1651266399.0,1651266431.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T21:07:12.000Z,2022-04-29T21:08:32.000Z,1651266432.0,1651266512.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T21:08:45.000Z,2022-04-29T21:08:56.000Z,1651266525.0,1651266536.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T21:08:57.000Z,2022-04-29T21:09:08.000Z,1651266537.0,1651266548.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T21:09:11.000Z,2022-04-29T21:09:48.000Z,1651266551.0,1651266588.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T21:10:03.000Z,2022-04-29T21:10:17.000Z,1651266603.0,1651266617.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T21:10:19.000Z,2022-04-29T21:10:49.000Z,1651266619.0,1651266649.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T21:10:51.000Z,2022-04-29T21:15:34.000Z,1651266651.0,1651266934.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T21:15:49.000Z,2022-04-29T21:16:14.000Z,1651266949.0,1651266974.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T21:16:15.000Z,2022-04-29T21:20:49.000Z,1651266975.0,1651267249.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T21:20:50.000Z,2022-04-29T21:21:01.000Z,1651267250.0,1651267261.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T21:21:02.000Z,2022-04-29T21:21:37.000Z,1651267262.0,1651267297.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-29T21:21:58.000Z,2022-04-29T21:22:22.000Z,1651267318.0,1651267342.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-29T21:22:31.000Z,2022-04-29T21:25:04.000Z,1651267351.0,1651267504.0
